seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12625,2024,DEN.1,21933,152830,21,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2024-07-13 02:45:58
12625,2024,DEN.1,572,152859,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,2025-03-13 04:45:16
12625,2024,DEN.1,11550,153120,20,5,0,0,8,1,0,0,0,1,1,1,0,0,24,2024-07-13 02:45:57
12625,2024,DEN.1,575,153822,20,4,13,22,2,0,0,1,0,9,18,1,0,0,25,2025-03-13 04:45:15
12625,2024,DEN.1,2986,153920,9,8,4,2,0,0,0,2,0,0,3,0,0,0,4,2025-03-13 04:45:15
12625,2024,DEN.1,21933,156841,11,7,0,0,0,0,0,0,0,0,0,0,0,0,14,2024-07-13 02:45:58
12625,2024,DEN.1,3132,159494,21,0,0,2,1,0,0,0,0,0,0,0,0,59,24,2025-03-13 04:45:17
12625,2024,DEN.1,909,162484,21,3,18,24,1,0,0,6,0,23,73,7,0,0,18,2025-03-13 04:45:16
12625,2024,DEN.1,11550,165722,22,1,0,0,3,0,0,0,0,1,1,1,0,0,30,2024-07-13 02:45:57
12625,2024,DEN.1,3101,166658,4,2,1,2,0,0,0,0,0,0,0,0,0,0,3,2025-03-13 04:45:16
12625,2024,DEN.1,21933,169758,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2024-07-13 02:45:58
12625,2024,DEN.1,8118,170636,14,1,0,5,1,0,0,0,0,0,0,0,0,46,30,2025-01-01 05:39:43
12625,2024,DEN.1,909,172864,19,7,13,8,1,0,0,2,0,11,29,5,0,0,10,2025-03-13 04:45:16
12625,2024,DEN.1,7860,173141,12,7,5,7,1,0,0,0,0,1,8,0,0,0,3,2025-03-13 04:45:16
12625,2024,DEN.1,21933,173801,19,11,0,0,1,0,1,0,0,3,3,2,0,0,21,2024-07-13 02:45:58
12625,2024,DEN.1,12498,174014,15,4,19,10,3,0,0,2,0,1,5,1,0,0,29,2025-03-13 04:45:18
12625,2024,DEN.1,572,176497,13,1,17,9,4,0,0,0,0,3,7,1,0,0,14,2025-03-13 04:45:16
12625,2024,DEN.1,909,176668,10,3,22,9,3,0,0,1,0,7,20,2,0,0,9,2025-03-13 04:45:16
12625,2024,DEN.1,575,176764,15,4,10,5,1,0,0,0,0,0,3,0,0,0,12,2025-03-13 04:45:15
12625,2024,DEN.1,572,178241,4,3,1,2,0,0,0,0,0,0,3,0,0,0,0,2024-08-25 03:14:31
12625,2024,DEN.1,3132,178241,20,3,23,16,3,0,0,0,0,2,13,1,0,0,16,2025-03-13 04:45:17
12625,2024,DEN.1,7860,178351,18,0,1,1,1,0,0,1,0,0,0,0,0,69,23,2025-03-13 04:45:16
12625,2024,DEN.1,7860,178481,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-13 04:45:16
12625,2024,DEN.1,7860,178687,15,5,10,7,2,0,1,0,0,1,8,0,0,0,15,2025-01-01 05:39:42
12625,2024,DEN.1,11550,178688,23,16,0,0,1,0,0,0,0,0,0,0,0,0,18,2024-07-13 02:45:57
12625,2024,DEN.1,3132,182080,21,0,7,12,1,0,0,1,0,6,11,1,0,0,24,2025-03-13 04:45:17
12625,2024,DEN.1,3153,185926,4,0,1,4,1,1,1,0,0,0,0,0,0,0,10,2025-03-13 04:45:18
12625,2024,DEN.1,8118,186179,20,2,10,4,2,0,0,3,0,0,2,0,0,0,44,2025-03-13 04:45:17
12625,2024,DEN.1,3101,186324,17,0,27,10,3,0,1,1,0,16,40,5,0,0,26,2025-01-01 05:39:42
12625,2024,DEN.1,909,186491,16,3,23,12,1,0,0,0,0,4,13,0,0,0,13,2025-03-13 04:45:16
12625,2024,DEN.1,12498,187625,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1,2025-01-01 05:39:44
12625,2024,DEN.1,575,189653,17,3,13,7,1,0,0,2,0,7,20,0,0,0,24,2025-03-13 04:45:15
12625,2024,DEN.1,7853,191167,17,1,26,16,4,0,0,2,0,3,7,1,0,0,12,2025-03-13 04:45:15
12625,2024,DEN.1,909,191176,5,2,3,0,1,0,0,0,0,1,2,0,0,0,4,2024-09-01 04:59:28
12625,2024,DEN.1,909,192115,6,1,2,4,0,0,0,0,0,0,0,0,0,0,4,2025-03-13 04:45:16
12625,2024,DEN.1,2986,192508,11,3,6,3,4,0,1,0,0,0,3,0,0,0,22,2025-03-13 04:45:15
12625,2024,DEN.1,607,192926,21,8,15,16,3,0,0,1,0,8,19,3,0,0,18,2025-03-13 04:45:17
12625,2024,DEN.1,909,193621,7,3,2,6,0,0,0,1,0,1,6,0,0,0,3,2025-03-13 04:45:16
12625,2024,DEN.1,11550,194215,15,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2024-07-13 02:45:57
12625,2024,DEN.1,575,196192,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2025-03-13 04:45:15
12625,2024,DEN.1,572,199274,7,4,2,3,0,0,0,1,0,1,5,0,0,0,3,2025-03-13 04:45:16
12625,2024,DEN.1,909,199274,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2024-08-08 08:46:52
12625,2024,DEN.1,909,199330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-13 04:45:16
12625,2024,DEN.1,607,202681,3,1,4,4,0,0,0,0,0,2,6,0,0,0,2,2024-08-15 08:44:56
12625,2024,DEN.1,572,202709,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-14 04:55:06
12625,2024,DEN.1,3132,206150,20,0,9,9,3,0,0,0,0,4,6,1,0,0,23,2025-03-13 04:45:17
12625,2024,DEN.1,607,206211,8,6,4,1,2,0,0,1,0,0,0,0,0,0,3,2025-03-13 04:45:17
12625,2024,DEN.1,607,206506,9,0,5,3,1,0,0,0,0,0,0,0,0,0,13,2025-01-01 05:39:43
12625,2024,DEN.1,2986,206506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-09-02 01:21:25
12625,2024,DEN.1,7860,206506,11,1,5,3,2,0,0,0,0,1,1,1,0,0,14,2025-03-13 04:45:16
12625,2024,DEN.1,909,206530,8,1,6,3,1,0,0,1,0,4,10,1,0,0,6,2025-03-13 04:45:16
12625,2024,DEN.1,909,206863,19,3,8,15,2,0,0,3,0,7,18,4,0,0,19,2025-03-13 04:45:16
12625,2024,DEN.1,12498,206865,18,3,19,5,1,0,0,0,0,1,1,1,0,0,34,2025-03-13 04:45:18
12625,2024,DEN.1,11550,207430,28,1,0,0,2,0,0,0,0,0,0,0,0,0,37,2024-07-13 02:45:57
12625,2024,DEN.1,8118,212045,6,5,2,2,0,0,0,0,0,1,2,1,0,0,4,2025-03-13 04:45:17
12625,2024,DEN.1,3101,214371,15,0,9,18,4,0,0,4,0,2,7,1,0,0,22,2025-01-01 05:39:42
12625,2024,DEN.1,7853,214373,16,13,12,12,3,0,0,1,0,1,2,0,0,0,6,2025-03-13 04:45:15
12625,2024,DEN.1,3153,214527,13,2,5,2,3,0,0,0,0,4,11,1,0,0,16,2025-02-22 05:49:20
12625,2024,DEN.1,575,216288,10,6,12,1,2,0,0,0,0,0,2,0,0,0,7,2025-03-13 04:45:15
12625,2024,DEN.1,572,218407,21,7,8,6,2,0,0,3,0,2,4,1,0,0,18,2025-03-13 04:45:16
12625,2024,DEN.1,7853,218595,3,3,1,1,0,0,0,0,0,1,2,0,0,0,2,2025-03-13 04:45:15
12625,2024,DEN.1,575,218706,4,3,1,0,0,0,0,0,0,1,3,1,0,0,0,2024-09-01 04:59:27
12625,2024,DEN.1,3132,218706,17,3,10,10,0,0,0,3,0,8,17,4,0,0,9,2025-03-13 04:45:17
12625,2024,DEN.1,8118,218760,4,0,2,1,1,0,0,0,0,0,0,0,0,0,6,2025-01-01 05:39:43
12625,2024,DEN.1,7860,219406,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-03-13 04:45:16
12625,2024,DEN.1,7860,221168,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-03-09 05:47:12
12625,2024,DEN.1,21933,221736,27,2,0,0,9,0,0,0,0,0,0,0,0,0,39,2024-07-13 02:45:58
12625,2024,DEN.1,575,221743,10,3,12,3,2,1,0,0,0,2,7,0,0,0,9,2025-03-13 04:45:15
12625,2024,DEN.1,3132,222532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-25 03:14:32
12625,2024,DEN.1,3132,222533,6,5,1,0,1,0,0,0,0,1,2,1,0,0,1,2025-03-13 04:45:17
12625,2024,DEN.1,572,222664,9,5,6,1,1,0,0,0,0,3,9,1,0,0,7,2025-03-13 04:45:16
12625,2024,DEN.1,21933,222826,30,3,0,0,5,0,0,0,0,4,4,4,0,0,44,2024-07-13 02:45:58
12625,2024,DEN.1,3153,223085,18,0,33,18,7,0,0,0,0,3,14,3,0,0,29,2025-03-13 04:45:18
12625,2024,DEN.1,12498,223138,14,2,30,8,2,0,0,2,0,6,18,2,0,0,21,2025-03-13 04:45:18
12625,2024,DEN.1,909,223311,14,0,10,5,4,0,0,1,0,1,4,1,0,0,13,2025-03-13 04:45:16
12625,2024,DEN.1,7853,225570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-27 11:07:39
12625,2024,DEN.1,575,227032,15,5,8,7,4,0,0,0,0,2,11,2,0,0,11,2025-03-13 04:45:15
12625,2024,DEN.1,575,227472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-13 04:45:15
12625,2024,DEN.1,607,228279,11,8,13,3,1,0,0,0,0,6,18,2,0,0,4,2025-03-13 04:45:17
12625,2024,DEN.1,8118,228550,9,7,13,6,2,0,0,0,0,1,2,0,0,0,9,2025-03-13 04:45:17
12625,2024,DEN.1,7860,229058,4,0,3,4,0,0,0,0,0,1,2,0,0,0,1,2025-03-13 04:45:16
12625,2024,DEN.1,12498,229844,6,0,2,0,1,0,0,0,0,1,1,1,0,0,15,2025-03-13 04:45:18
12625,2024,DEN.1,8118,231586,3,3,1,0,0,0,0,0,0,2,3,0,0,0,1,2024-09-02 01:21:28
12625,2024,DEN.1,2986,233804,5,5,2,0,0,0,0,0,0,0,0,0,0,0,4,2025-01-01 05:39:40
12625,2024,DEN.1,7853,234684,21,0,14,13,0,0,1,0,0,5,15,1,0,0,20,2025-03-13 04:45:15
12625,2024,DEN.1,7853,235724,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,2024-09-17 04:53:27
12625,2024,DEN.1,21933,236575,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-07-13 02:45:58
12625,2024,DEN.1,3153,236576,20,0,3,10,2,0,1,2,0,1,1,1,0,0,33,2025-03-13 04:45:18
12625,2024,DEN.1,11550,237204,21,5,0,0,5,0,0,0,0,2,2,2,0,0,24,2024-07-13 02:45:57
12625,2024,DEN.1,575,237396,4,4,1,1,0,0,0,0,0,1,1,0,0,0,2,2025-01-01 05:39:41
12625,2024,DEN.1,12498,237660,12,0,15,7,5,0,0,0,0,0,5,0,0,0,30,2025-03-13 04:45:18
12625,2024,DEN.1,575,237966,20,0,0,4,0,0,0,0,0,0,0,0,0,49,28,2025-03-13 04:45:15
12625,2024,DEN.1,8118,238084,14,0,10,22,3,0,0,0,0,1,6,0,0,0,27,2025-03-13 04:45:17
12625,2024,DEN.1,2986,238131,4,4,1,1,0,0,0,0,0,1,2,1,0,0,2,2025-03-13 04:45:15
12625,2024,DEN.1,607,238401,5,0,1,4,0,1,0,1,0,1,2,0,0,0,7,2024-09-08 05:00:49
12625,2024,DEN.1,3101,238401,19,0,12,8,1,1,0,1,0,2,10,0,0,0,25,2025-03-13 04:45:16
12625,2024,DEN.1,7860,238404,17,7,37,22,3,0,0,2,0,7,20,4,0,0,18,2025-03-13 04:45:16
12625,2024,DEN.1,8118,238409,4,0,0,2,0,0,0,0,0,0,0,0,0,6,7,2025-03-13 04:45:17
12625,2024,DEN.1,909,238896,2,0,1,0,0,0,0,0,0,3,3,1,0,0,2,2024-08-11 08:49:29
12625,2024,DEN.1,572,239004,20,1,14,22,1,0,0,1,0,1,9,1,0,0,23,2025-03-13 04:45:16
12625,2024,DEN.1,3153,239168,13,0,0,3,1,0,0,0,0,0,0,0,0,50,15,2025-03-13 04:45:18
12625,2024,DEN.1,21933,239188,7,3,0,0,0,0,0,0,0,1,1,1,0,0,3,2024-07-13 02:45:58
12625,2024,DEN.1,2986,239997,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2025-03-13 04:45:15
12625,2024,DEN.1,12498,241394,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-03-13 04:45:18
12625,2024,DEN.1,12498,241876,2,0,6,1,1,0,0,0,0,0,3,0,0,0,4,2024-08-24 04:53:00
12625,2024,DEN.1,3132,242220,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-26 05:46:52
12625,2024,DEN.1,7853,242850,20,1,19,25,3,1,0,2,0,14,34,5,0,0,19,2025-03-13 04:45:15
12625,2024,DEN.1,909,243429,14,0,0,0,0,0,0,0,0,0,0,0,0,30,16,2025-03-13 04:45:16
12625,2024,DEN.1,575,248774,4,2,3,2,1,0,0,0,0,0,1,0,0,0,4,2025-03-09 05:47:11
12625,2024,DEN.1,7853,250697,21,0,29,50,3,0,0,5,0,22,52,5,0,0,20,2025-03-13 04:45:15
12625,2024,DEN.1,607,250698,16,3,9,8,2,0,0,2,0,0,17,0,0,0,16,2025-03-13 04:45:17
12625,2024,DEN.1,3153,251451,11,1,4,4,0,0,0,0,0,3,13,3,0,0,16,2025-03-13 04:45:18
12625,2024,DEN.1,3153,251691,13,7,11,14,6,0,0,0,0,3,8,1,0,0,12,2025-03-13 04:45:18
12625,2024,DEN.1,572,252544,4,2,2,6,0,0,0,0,0,0,1,0,0,0,2,2025-03-13 04:45:16
12625,2024,DEN.1,7853,252739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:40
12625,2024,DEN.1,7853,255253,20,1,14,8,2,1,0,3,0,8,17,1,0,0,16,2025-03-13 04:45:15
12625,2024,DEN.1,572,255311,6,3,4,2,0,0,0,0,0,5,11,2,0,0,2,2025-02-16 05:49:15
12625,2024,DEN.1,8118,255314,20,1,30,22,3,0,0,2,0,3,6,0,0,0,40,2025-03-13 04:45:17
12625,2024,DEN.1,572,256646,12,7,14,7,1,0,0,4,0,4,13,1,0,0,5,2025-03-13 04:45:16
12625,2024,DEN.1,7860,256782,11,7,12,9,1,0,0,0,0,4,10,0,0,0,7,2025-03-13 04:45:16
12625,2024,DEN.1,572,257211,14,3,19,15,2,0,0,0,0,14,44,6,0,0,11,2025-03-13 04:45:16
12625,2024,DEN.1,3132,257252,17,12,9,11,2,0,0,0,0,4,14,0,0,0,11,2025-03-13 04:45:17
12625,2024,DEN.1,21933,258012,30,12,0,0,4,0,0,0,0,8,8,8,0,0,33,2024-07-13 02:45:58
12625,2024,DEN.1,7853,258493,14,11,10,10,1,0,0,0,0,1,2,0,0,0,5,2025-03-13 04:45:15
12625,2024,DEN.1,7853,259256,6,3,0,4,0,0,0,0,0,1,1,0,0,0,2,2025-03-13 04:45:15
12625,2024,DEN.1,2986,259492,14,4,5,2,0,0,0,0,0,8,21,3,0,0,16,2025-01-01 05:39:40
12625,2024,DEN.1,21933,259524,7,0,0,0,0,0,0,0,0,0,0,0,2,0,15,2024-07-13 02:45:58
12625,2024,DEN.1,3132,259528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-13 04:45:17
12625,2024,DEN.1,7860,260405,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-24 04:52:59
12625,2024,DEN.1,572,260843,19,0,0,1,0,0,0,0,0,0,0,0,0,56,24,2025-03-13 04:45:16
12625,2024,DEN.1,12498,260990,18,3,11,11,1,0,0,0,0,12,31,3,0,0,30,2025-03-13 04:45:18
12625,2024,DEN.1,3153,261608,4,1,3,2,1,0,0,0,0,0,3,0,0,0,10,2024-09-02 01:21:29
12625,2024,DEN.1,909,262740,21,9,17,12,2,0,0,1,0,14,31,2,0,0,13,2025-03-13 04:45:16
12625,2024,DEN.1,8118,263499,21,0,16,7,4,0,0,0,0,3,14,2,0,0,48,2025-03-13 04:45:17
12625,2024,DEN.1,3101,263585,15,15,10,10,0,0,0,0,0,8,16,2,0,0,8,2025-03-13 04:45:16
12625,2024,DEN.1,7853,265366,18,1,17,23,1,0,0,3,0,8,29,2,0,0,12,2025-03-13 04:45:15
12625,2024,DEN.1,3153,265924,20,3,13,11,1,0,0,1,0,2,12,1,0,0,28,2025-03-13 04:45:18
12625,2024,DEN.1,2986,266141,10,0,4,8,2,0,0,0,0,1,5,0,0,0,10,2025-03-13 04:45:15
12625,2024,DEN.1,2986,267309,19,1,13,8,3,0,0,1,0,3,11,0,0,0,37,2025-03-13 04:45:15
12625,2024,DEN.1,3132,267616,5,4,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-01-01 05:39:43
12625,2024,DEN.1,7860,267774,20,4,15,21,1,0,0,0,0,6,18,2,0,0,19,2025-03-13 04:45:16
12625,2024,DEN.1,2986,272267,21,0,9,8,0,0,0,1,0,21,56,7,0,0,41,2025-03-13 04:45:15
12625,2024,DEN.1,7853,272474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-13 04:45:15
12625,2024,DEN.1,3153,272715,15,0,22,25,4,1,0,3,0,5,21,2,0,0,19,2025-01-01 05:39:44
12625,2024,DEN.1,607,274113,21,1,8,24,0,0,0,1,0,2,13,1,0,0,25,2025-03-13 04:45:17
12625,2024,DEN.1,3101,274522,19,2,19,16,0,0,0,2,0,24,49,9,0,0,32,2025-03-13 04:45:16
12625,2024,DEN.1,7853,274979,5,4,8,3,2,0,0,0,0,0,0,0,0,0,3,2025-03-13 04:45:15
12625,2024,DEN.1,12498,274981,11,2,7,13,2,0,0,0,0,1,3,0,0,0,15,2025-03-13 04:45:18
12625,2024,DEN.1,575,275089,16,11,10,12,1,0,0,2,0,3,16,1,0,0,16,2025-03-13 04:45:15
12625,2024,DEN.1,3132,275238,20,0,27,17,4,0,1,0,0,7,21,1,0,0,24,2025-03-13 04:45:17
12625,2024,DEN.1,3132,275985,21,0,21,24,2,0,0,6,0,19,49,12,0,0,20,2025-03-13 04:45:17
12625,2024,DEN.1,11550,275987,22,7,0,0,1,0,0,0,0,2,2,2,0,0,23,2024-07-13 02:45:57
12625,2024,DEN.1,12498,276050,13,5,14,3,1,0,0,0,0,0,2,0,0,0,18,2025-03-13 04:45:18
12625,2024,DEN.1,11550,276395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:45:57
12625,2024,DEN.1,909,276460,10,1,12,6,0,0,0,0,0,12,33,3,0,0,18,2025-01-01 05:39:41
12625,2024,DEN.1,12498,276460,14,1,15,6,0,0,0,0,0,21,48,8,0,0,26,2025-03-13 04:45:18
12625,2024,DEN.1,12498,278439,21,10,15,16,4,0,0,3,0,13,35,2,0,0,34,2025-03-13 04:45:18
12625,2024,DEN.1,572,280963,12,6,7,9,1,0,0,0,0,1,5,0,0,0,10,2025-03-13 04:45:16
12625,2024,DEN.1,11550,282427,8,1,0,0,1,0,0,0,0,0,0,0,0,0,8,2024-07-13 02:45:57
12625,2024,DEN.1,575,282582,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-01-01 05:39:41
12625,2024,DEN.1,575,283864,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-13 08:41:04
12625,2024,DEN.1,12498,283949,21,2,17,22,2,0,0,0,0,3,16,0,0,0,37,2025-03-13 04:45:18
12625,2024,DEN.1,8118,284672,12,1,10,12,0,0,0,0,0,0,3,0,0,0,23,2025-03-13 04:45:17
12625,2024,DEN.1,909,285142,16,1,7,12,3,0,0,0,0,3,8,2,0,0,16,2025-03-13 04:45:16
12625,2024,DEN.1,7860,285470,5,0,5,3,0,0,0,0,0,1,5,0,0,0,8,2024-08-21 04:54:26
12625,2024,DEN.1,3101,285974,3,0,2,1,1,0,0,1,0,2,4,1,0,0,2,2024-08-13 08:41:02
12625,2024,DEN.1,11550,286571,29,3,0,0,5,0,0,0,0,3,3,3,0,0,39,2024-07-13 02:45:57
12625,2024,DEN.1,3132,286726,21,0,19,21,4,0,0,2,0,1,5,1,0,0,24,2025-03-13 04:45:17
12625,2024,DEN.1,2986,286853,20,0,7,9,3,0,0,0,0,6,31,1,0,0,38,2025-03-13 04:45:15
12625,2024,DEN.1,7853,287476,9,8,3,3,0,0,0,2,0,2,7,0,0,0,2,2025-03-13 04:45:15
12625,2024,DEN.1,8118,287599,12,9,2,2,0,0,0,2,0,1,2,1,0,0,7,2025-03-13 04:45:17
12625,2024,DEN.1,909,287713,4,0,0,0,1,0,0,0,0,0,0,0,0,5,2,2025-03-13 04:45:16
12625,2024,DEN.1,11550,287765,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,2024-07-13 02:45:57
12625,2024,DEN.1,8118,287793,11,7,5,6,1,0,0,0,0,1,4,1,0,0,10,2025-03-13 04:45:17
12625,2024,DEN.1,8118,287797,4,0,0,2,0,0,0,0,0,0,0,0,0,22,11,2025-03-13 04:45:17
12625,2024,DEN.1,8118,288468,9,6,3,6,2,0,0,0,0,0,1,0,0,0,5,2025-03-13 04:45:17
12625,2024,DEN.1,3153,288807,8,0,0,1,0,0,0,0,0,0,0,0,0,29,22,2025-03-13 04:45:18
12625,2024,DEN.1,7853,288813,21,1,11,15,3,0,0,2,0,15,50,6,0,0,18,2025-03-13 04:45:15
12625,2024,DEN.1,3153,288880,9,3,8,5,0,0,1,0,0,2,4,1,0,0,5,2025-03-13 04:45:18
12625,2024,DEN.1,607,288903,17,0,18,12,2,0,0,0,0,3,7,1,0,0,23,2025-03-13 04:45:17
12625,2024,DEN.1,21933,289434,19,2,0,0,2,0,1,0,0,1,1,0,0,0,33,2024-07-13 02:45:58
12625,2024,DEN.1,7853,289436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-08-17 08:55:24
12625,2024,DEN.1,7860,289506,15,8,17,5,5,0,0,0,0,3,20,0,0,0,8,2025-03-13 04:45:16
12625,2024,DEN.1,8118,289672,21,1,26,25,3,0,0,2,0,10,54,1,0,0,42,2025-03-13 04:45:17
12625,2024,DEN.1,607,289830,13,9,5,2,0,0,0,0,0,3,6,2,0,0,5,2025-03-13 04:45:17
12625,2024,DEN.1,3101,290032,4,2,0,3,0,0,0,2,0,2,2,0,0,0,2,2024-08-13 08:41:02
12625,2024,DEN.1,575,290036,15,7,8,9,1,0,0,2,0,5,16,1,0,0,15,2025-03-13 04:45:15
12625,2024,DEN.1,607,290037,16,0,21,55,3,0,0,2,0,3,13,1,0,0,18,2025-03-13 04:45:17
12625,2024,DEN.1,575,290039,15,1,8,5,1,0,0,0,0,1,1,0,0,0,19,2025-03-13 04:45:15
12625,2024,DEN.1,572,290083,4,0,2,6,1,0,0,0,0,1,3,0,0,0,3,2025-03-13 04:45:16
12625,2024,DEN.1,11550,290759,22,1,0,0,10,0,0,0,0,0,0,0,0,0,25,2024-07-13 02:45:57
12625,2024,DEN.1,3132,291551,18,1,6,8,1,0,0,3,0,0,3,0,0,0,18,2025-03-13 04:45:17
12625,2024,DEN.1,11550,291608,27,8,0,0,5,0,0,0,0,8,8,8,0,0,32,2024-07-13 02:45:57
12625,2024,DEN.1,2986,291819,20,0,0,4,1,0,0,0,0,0,0,0,0,77,39,2025-03-13 04:45:15
12625,2024,DEN.1,607,292150,8,0,5,1,0,0,0,0,0,1,5,1,0,0,8,2025-03-13 04:45:17
12625,2024,DEN.1,2986,296312,3,0,2,0,0,0,0,0,0,1,1,1,0,0,5,2024-08-15 08:44:54
12625,2024,DEN.1,7853,296461,19,4,11,13,2,0,0,1,0,1,8,0,0,0,12,2025-03-13 04:45:15
12625,2024,DEN.1,7860,296747,20,1,9,9,5,0,0,1,0,6,22,1,0,0,23,2025-03-13 04:45:16
12625,2024,DEN.1,2986,297381,20,9,21,43,5,0,0,2,0,2,16,1,0,0,23,2025-03-13 04:45:15
12625,2024,DEN.1,2986,297471,17,14,5,4,1,0,0,0,0,3,5,0,0,0,16,2025-03-13 04:45:15
12625,2024,DEN.1,572,297751,17,2,11,12,1,0,0,1,0,9,25,6,0,0,19,2025-03-13 04:45:16
