seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
12749,2024,GER.2,270,204115,26,0,13,31,7,0,0,3,9,2,32,1,0,10,26,2024-07-13 02:50:48
12749,2024,GER.2,122,204578,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:42:23
12749,2024,GER.2,128,205660,15,5,14,5,3,1,0,1,2,1,8,0,0,14,20,2024-07-13 02:50:50
12749,2024,GER.2,122,205751,16,0,0,2,2,0,0,0,0,0,0,0,0,35,11,2025-03-17 04:42:23
12749,2024,GER.2,7884,205779,27,14,18,6,4,1,0,2,0,1,11,1,0,7,25,2024-07-13 02:50:46
12749,2024,GER.2,3307,205808,10,10,1,1,0,0,0,0,0,2,5,1,0,0,1,2025-01-16 05:36:09
12749,2024,GER.2,9867,205808,19,11,9,13,1,0,0,1,0,4,21,2,0,0,10,2025-03-17 04:42:25
12749,2024,GER.2,130,205810,22,5,12,45,5,0,0,1,0,20,46,5,0,0,23,2025-03-17 04:42:24
12749,2024,GER.2,3812,205910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:42:26
12749,2024,GER.2,11017,205911,21,3,29,4,2,0,0,0,0,3,14,0,0,0,29,2025-03-17 04:42:25
12749,2024,GER.2,128,205916,21,5,25,10,2,0,0,0,3,3,16,0,0,8,25,2024-07-13 02:50:50
12749,2024,GER.2,133,205916,21,4,23,9,4,0,0,1,0,6,16,3,0,0,24,2025-03-17 04:42:27
12749,2024,GER.2,15710,205940,17,0,0,3,2,0,0,0,0,0,0,0,0,39,21,2025-03-17 04:42:26
12749,2024,GER.2,7884,205946,21,8,17,10,1,0,0,0,3,0,7,0,0,13,14,2024-07-13 02:50:46
12749,2024,GER.2,122,205972,24,1,26,20,5,0,0,5,0,2,27,0,0,0,24,2025-03-17 04:42:23
12749,2024,GER.2,15710,205984,19,7,25,21,5,0,0,3,0,6,22,0,0,0,18,2025-03-17 04:42:26
12749,2024,GER.2,130,206371,7,2,5,2,1,0,0,0,0,1,2,0,0,0,16,2025-03-17 04:42:24
12749,2024,GER.2,128,206466,32,0,52,23,11,0,1,1,8,7,19,2,0,23,51,2024-07-13 02:50:50
12749,2024,GER.2,129,206469,10,9,6,2,2,0,0,0,0,2,9,1,0,0,5,2025-03-17 04:42:24
12749,2024,GER.2,128,206470,15,7,9,9,3,0,0,0,1,4,11,1,0,3,8,2024-07-13 02:50:50
12749,2024,GER.2,3070,206580,19,4,15,20,6,0,0,1,0,2,10,1,0,0,26,2025-03-17 04:42:27
12749,2024,GER.2,127,206999,24,5,10,20,2,0,0,8,0,18,40,6,0,0,19,2025-03-17 04:42:24
12749,2024,GER.2,270,207317,33,1,18,16,3,1,0,0,2,1,9,0,0,12,30,2024-07-13 02:50:48
12749,2024,GER.2,10388,207335,24,10,8,19,1,0,0,1,0,12,30,6,0,0,16,2025-03-17 04:42:26
12749,2024,GER.2,3812,208608,4,2,1,0,1,0,0,0,0,1,1,0,0,0,4,2025-01-06 05:36:35
12749,2024,GER.2,2428,214185,15,4,14,18,1,1,0,0,0,4,6,1,0,0,9,2025-03-17 04:42:24
12749,2024,GER.2,129,214548,24,0,25,11,4,0,0,5,0,3,13,1,0,0,39,2025-03-17 04:42:24
12749,2024,GER.2,7013,214633,9,7,2,0,1,0,0,0,0,0,4,0,0,0,5,2024-07-13 02:50:52
12749,2024,GER.2,10388,215035,10,2,3,2,0,0,0,1,0,0,2,0,0,0,11,2025-03-17 04:42:26
12749,2024,GER.2,10382,215338,10,1,9,4,1,0,0,3,0,1,7,0,0,0,12,2025-03-17 04:42:22
12749,2024,GER.2,129,215792,2,0,3,2,1,0,0,0,0,0,1,0,0,0,3,2025-03-17 04:42:24
12749,2024,GER.2,4471,216080,22,1,31,19,10,0,0,0,0,4,13,1,0,0,33,2025-03-17 04:42:25
12749,2024,GER.2,3307,216206,8,5,4,4,1,0,0,0,0,4,11,1,0,0,7,2025-03-17 04:42:25
12749,2024,GER.2,2428,216461,15,6,18,10,4,1,0,0,0,2,8,1,0,0,8,2025-03-17 04:42:24
12749,2024,GER.2,4471,217632,25,0,21,49,3,0,0,9,0,24,61,9,0,0,46,2025-03-17 04:42:25
12749,2024,GER.2,10382,218716,26,0,1,1,1,0,0,0,0,0,0,0,0,86,41,2025-03-17 04:42:22
12749,2024,GER.2,130,218781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:42:24
12749,2024,GER.2,3769,219189,31,0,27,7,8,0,0,0,3,2,16,0,0,43,45,2024-07-13 02:50:48
12749,2024,GER.2,10382,219189,22,0,37,9,10,1,1,3,0,7,23,3,0,0,31,2025-03-17 04:42:22
12749,2024,GER.2,3769,219719,31,4,23,30,6,0,0,1,5,38,99,13,0,3,44,2024-07-13 02:50:48
12749,2024,GER.2,9707,220060,21,1,20,26,6,0,0,3,0,22,47,10,0,0,25,2025-03-17 04:42:23
12749,2024,GER.2,3070,220715,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2025-03-17 04:42:27
12749,2024,GER.2,7013,220795,31,3,42,47,14,0,0,0,4,7,19,4,0,12,58,2024-07-13 02:50:52
12749,2024,GER.2,10382,220800,21,8,12,9,1,0,0,0,0,12,25,6,0,0,21,2025-03-17 04:42:22
12749,2024,GER.2,130,220801,13,12,9,8,2,0,0,0,0,3,6,1,0,0,10,2025-03-17 04:42:24
12749,2024,GER.2,3769,220817,7,7,2,5,1,0,0,0,0,0,3,0,0,0,3,2024-07-13 02:50:48
12749,2024,GER.2,3067,221432,16,4,16,12,5,0,0,0,0,2,14,0,0,0,17,2025-03-17 04:42:27
12749,2024,GER.2,128,221443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:50
12749,2024,GER.2,10382,221446,17,9,19,12,4,0,0,1,0,2,14,1,0,0,19,2025-03-17 04:42:22
12749,2024,GER.2,127,221452,4,3,1,2,1,0,0,0,0,1,1,1,0,0,2,2025-01-28 15:05:48
12749,2024,GER.2,9707,221452,11,3,12,11,2,0,0,0,0,1,1,1,0,0,13,2025-03-17 04:42:23
12749,2024,GER.2,128,221453,21,1,18,15,4,0,0,0,6,5,15,2,0,11,32,2024-07-13 02:50:50
12749,2024,GER.2,9867,221465,7,6,0,3,0,0,0,2,0,0,3,0,0,0,5,2025-03-17 04:42:25
12749,2024,GER.2,3812,221515,4,0,3,5,1,0,0,0,0,1,2,0,0,0,6,2025-03-17 04:42:26
12749,2024,GER.2,3307,221516,9,0,10,13,4,0,0,1,0,5,15,2,0,0,8,2025-03-17 04:42:25
12749,2024,GER.2,128,221549,30,8,40,23,5,0,0,2,5,14,54,4,0,3,38,2024-07-13 02:50:50
12749,2024,GER.2,11017,221549,23,0,30,17,5,0,0,0,0,8,31,2,0,0,43,2025-03-17 04:42:25
12749,2024,GER.2,3070,221551,24,12,32,18,6,0,0,3,0,11,26,3,0,0,23,2025-03-17 04:42:27
12749,2024,GER.2,3812,221624,23,13,16,40,2,0,0,4,0,4,17,1,0,0,18,2025-03-17 04:42:26
12749,2024,GER.2,7884,221671,27,6,27,39,6,0,0,3,6,11,39,4,0,10,21,2024-07-13 02:50:46
12749,2024,GER.2,3812,221690,20,1,27,19,3,0,0,4,0,24,49,12,0,0,28,2025-03-17 04:42:26
12749,2024,GER.2,130,221994,17,3,11,6,4,0,0,1,0,3,11,0,0,0,19,2025-03-17 04:42:24
12749,2024,GER.2,3307,222063,7,3,2,4,1,0,0,0,0,0,1,0,0,0,6,2025-02-07 05:41:13
12749,2024,GER.2,128,222161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-07-13 02:50:50
12749,2024,GER.2,3067,222161,10,1,0,1,0,0,0,0,0,0,0,0,0,31,17,2025-03-17 04:42:27
12749,2024,GER.2,11017,222613,15,5,14,10,2,0,0,0,0,1,6,0,0,0,31,2025-03-17 04:42:25
12749,2024,GER.2,15710,223212,20,1,12,29,3,0,0,0,0,1,8,0,0,0,18,2025-03-17 04:42:26
12749,2024,GER.2,9867,223554,5,3,6,3,1,0,0,0,0,0,2,0,0,0,2,2025-03-17 04:42:25
12749,2024,GER.2,128,224342,30,2,42,23,9,0,0,4,5,13,41,1,0,8,43,2024-07-13 02:50:50
12749,2024,GER.2,269,225570,5,5,3,0,1,0,0,0,0,0,3,0,0,0,2,2025-03-17 04:42:23
12749,2024,GER.2,4471,225571,22,0,31,10,11,0,0,1,0,2,16,1,0,0,30,2025-03-17 04:42:25
12749,2024,GER.2,3307,225579,12,1,0,0,0,0,0,0,0,0,0,0,0,26,15,2025-03-17 04:42:25
12749,2024,GER.2,270,225580,29,2,16,17,2,0,0,5,6,24,61,9,0,0,25,2024-07-13 02:50:48
12749,2024,GER.2,7884,226108,13,10,6,4,2,0,0,1,1,5,18,1,0,0,5,2024-07-13 02:50:46
12749,2024,GER.2,9867,226108,22,0,20,26,5,0,0,0,0,14,53,7,0,0,26,2025-03-17 04:42:25
12749,2024,GER.2,269,226974,15,3,18,13,6,0,0,1,0,18,34,3,0,0,17,2025-03-17 04:42:23
12749,2024,GER.2,3812,227002,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-03-17 04:42:26
12749,2024,GER.2,7884,227043,24,0,14,1,3,0,0,0,3,7,17,1,0,27,22,2024-07-13 02:50:46
12749,2024,GER.2,3769,227791,9,6,3,6,2,0,0,0,0,0,1,0,0,0,8,2024-07-13 02:50:48
12749,2024,GER.2,127,227891,14,6,9,10,3,0,0,1,0,3,7,1,0,0,11,2025-03-17 04:42:24
12749,2024,GER.2,9707,228273,18,3,9,17,1,0,0,0,0,8,22,1,0,0,17,2025-03-17 04:42:23
12749,2024,GER.2,128,228283,15,11,7,10,1,1,0,0,2,3,9,1,0,2,10,2024-07-13 02:50:50
12749,2024,GER.2,130,229769,10,5,8,5,0,0,0,3,0,6,17,2,0,0,12,2025-03-17 04:42:24
12749,2024,GER.2,15710,230581,19,2,11,7,2,0,0,1,0,1,4,1,0,0,23,2025-03-17 04:42:26
12749,2024,GER.2,129,230950,9,4,6,3,0,0,0,1,0,10,28,2,0,0,11,2025-03-17 04:42:24
12749,2024,GER.2,3070,230964,6,0,5,2,3,0,0,0,0,2,4,1,0,0,6,2025-03-17 04:42:27
12749,2024,GER.2,122,231173,24,2,16,20,3,0,0,10,0,13,41,3,0,0,25,2025-03-17 04:42:23
12749,2024,GER.2,3067,231180,9,0,1,1,0,1,0,0,0,0,0,0,0,21,19,2025-01-22 05:36:03
12749,2024,GER.2,3070,231180,12,1,1,1,0,1,0,0,0,0,0,0,0,27,21,2025-03-17 04:42:27
12749,2024,GER.2,7013,231180,15,0,1,2,0,0,0,0,3,0,0,0,208,60,36,2024-07-13 02:50:52
12749,2024,GER.2,3070,231183,22,1,17,10,1,0,0,2,0,1,3,1,0,0,32,2025-03-17 04:42:27
12749,2024,GER.2,128,231688,20,8,25,11,5,0,0,0,2,2,14,0,0,1,24,2024-07-13 02:50:50
12749,2024,GER.2,122,231764,15,12,10,4,0,0,0,0,0,4,12,0,0,0,5,2025-03-17 04:42:23
12749,2024,GER.2,270,234125,33,0,13,29,0,0,0,12,5,36,91,17,0,2,34,2024-07-13 02:50:48
12749,2024,GER.2,10382,235097,17,2,6,21,4,1,0,3,0,9,28,5,0,0,28,2025-03-17 04:42:22
12749,2024,GER.2,10388,235559,6,6,2,1,0,0,0,0,0,0,1,0,0,0,5,2025-03-17 04:42:26
12749,2024,GER.2,4471,235788,5,4,1,1,0,0,0,0,0,0,1,0,0,0,4,2025-03-17 04:42:25
12749,2024,GER.2,3769,236002,25,4,23,7,7,0,0,2,1,1,8,0,0,6,22,2024-07-13 02:50:48
12749,2024,GER.2,127,237432,14,5,10,6,2,1,0,1,0,4,19,1,0,0,10,2025-03-17 04:42:24
12749,2024,GER.2,4471,237727,17,0,17,14,4,0,0,3,0,18,56,12,0,0,30,2025-01-03 05:42:03
12749,2024,GER.2,11017,238271,6,2,5,4,0,0,0,0,0,0,1,0,0,0,10,2025-03-17 04:42:25
12749,2024,GER.2,133,238273,19,16,10,12,2,0,0,1,0,1,5,0,0,0,10,2025-03-17 04:42:27
12749,2024,GER.2,269,238518,5,5,0,3,2,0,0,0,0,3,6,1,0,0,1,2025-01-26 05:38:41
12749,2024,GER.2,3067,238519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-02-06 05:42:32
12749,2024,GER.2,122,238520,24,0,33,23,6,0,1,1,0,7,21,3,0,0,30,2025-03-17 04:42:23
