seasonType,eventId,playOrder,playId,typeId,text,shortText,period,clockValue,clockDisplayValue,teamId,scoringPlay,shootout,wallclock,goalPositionX,goalPositionY,fieldpositionX,fieldPositionY,fieldPosition2X,fieldPosition2Y,athleteId,participant,updateDateTime
12815,715651,14,44420424,94,Sebastián Lomónaco (Panetolikos) Yellow Card at 78',Sebastián Lomónaco Yellow Card,2,4680,78',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,251087.0,Sebastián Lomónaco,2024-12-16 05:56:47
12815,715651,15,44420456,76,Christos Belevonis (Panetolikos) Substitution at 81',Christos Belevonis Substitution,2,4860,81',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,304269.0,Christos Belevonis,2024-12-16 05:56:47
12815,715651,15,44420456,76,Christos Belevonis (Panetolikos) Substitution at 81',Christos Belevonis Substitution,2,4860,81',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,269930.0,Daniel Kuri,2024-12-16 05:56:47
12815,715651,16,44420497,70,Mady Camara (PAOK Salonika) Goal at 87',Mady Camara Goal,2,5220,87',605,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,107000.0,Mady Camara,2024-12-16 05:56:47
12815,715651,17,44420556,94,Mady Camara (PAOK Salonika) Yellow Card at 91',Mady Camara Yellow Card,2,5400,90'+1',605,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,107000.0,Mady Camara,2024-12-17 05:58:15
12815,715651,18,44420589,94,Epaminondas Pantelakis (Panetolikos) Yellow Card at 94',Epaminondas Pantelakis Yellow Ca,2,5400,90'+4',11431,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,226178.0,Epaminondas Pantelakis,2024-12-16 05:56:47
12815,715652,1,44411916,76,Lucas Villafañez (Volos NFC) Substitution at 10',Lucas Villafañez Substitution,1,600,10',20043,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,127362.0,Lucas Villafañe,2024-12-15 05:58:51
12815,715652,1,44411916,76,Lucas Villafañez (Volos NFC) Substitution at 10',Lucas Villafañez Substitution,1,600,10',20043,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,237561.0,Nemanja Miletic,2024-12-15 05:58:51
12815,715652,2,44412116,94,Nikolaos Kaltsas (Asteras Tripoli) Yellow Card at 28',Nikolaos Kaltsas Yellow Card,1,1680,28',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222729.0,Nikolaos Kaltsas,2024-12-15 05:58:51
12815,715652,3,44412189,94,Nemanjic Glavcic (Volos NFC) Yellow Card at 34',Nemanjic Glavcic Yellow Card,1,2040,34',20043,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222795.0,Nemanjic Glavcic,2024-12-15 05:58:51
12815,715652,4,44412245,76,Pavlos Korrea (Volos NFC) Substitution at 38',Pavlos Korrea Substitution,1,2280,38',20043,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,274675.0,Pavlos Korrea,2024-12-15 05:58:51
12815,715652,4,44412245,76,Pavlos Korrea (Volos NFC) Substitution at 38',Pavlos Korrea Substitution,1,2280,38',20043,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,178694.0,Anastasios Tsokanis,2024-12-15 05:58:51
12815,715652,5,44412850,76,Jasin-Amin Assehnoun (Volos NFC) Substitution at 45',Jasin-Amin Assehnoun Substitutio,2,2700,45',20043,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319376.0,Jasin-Amin Assehnoun,2024-12-15 05:58:51
12815,715652,5,44412850,76,Jasin-Amin Assehnoun (Volos NFC) Substitution at 45',Jasin-Amin Assehnoun Substitutio,2,2700,45',20043,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,240399.0,Júnior Mendieta,2024-12-15 05:58:51
12815,715652,6,44412937,70,Jasin-Amin Assehnoun (Volos NFC) Goal at 51',Jasin-Amin Assehnoun Goal,2,3060,51',20043,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,319376.0,Jasin-Amin Assehnoun,2024-12-15 05:58:51
12815,715652,7,44413063,76,Oluwatobiloba Alagbe (Asteras Tripoli) Substitution at 66',Oluwatobiloba Alagbe Substitutio,2,3960,66',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,287724.0,Oluwatobiloba Alagbe,2024-12-15 05:58:51
12815,715652,7,44413063,76,Oluwatobiloba Alagbe (Asteras Tripoli) Substitution at 66',Oluwatobiloba Alagbe Substitutio,2,3960,66',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,210819.0,Evgeni Yablonski,2024-12-15 05:58:51
12815,715652,8,44413069,70,Maximiliano Comba (Volos NFC) Goal at 68',Maximiliano Comba Goal,2,4080,68',20043,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,277200.0,Maximiliano Comba,2024-12-15 05:58:51
12815,715652,9,44413144,94,Franco Ferrari (Volos NFC) Yellow Card at 71',Franco Ferrari Yellow Card,2,4260,71',20043,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,158935.0,Franco Ferrari,2024-12-15 05:58:51
12815,715652,10,44413145,76,Daniel Sundgren (Volos NFC) Substitution at 72',Daniel Sundgren Substitution,2,4320,72',20043,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,235489.0,Daniel Sundgren,2024-12-15 05:58:51
12815,715652,11,44413146,76,Márk Koszta (Volos NFC) Substitution at 72',Márk Koszta Substitution,2,4320,72',20043,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,257828.0,Márk Koszta,2024-12-15 05:58:51
12815,715652,10,44413145,76,Daniel Sundgren (Volos NFC) Substitution at 72',Daniel Sundgren Substitution,2,4320,72',20043,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,304419.0,Lucas Bernadou,2024-12-15 05:58:51
12815,715652,11,44413146,76,Márk Koszta (Volos NFC) Substitution at 72',Márk Koszta Substitution,2,4320,72',20043,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,181500.0,Pedro Perez Conde,2024-12-15 05:58:51
12815,715652,12,44413147,76,Federico Macheda (Asteras Tripoli) Substitution at 73',Federico Macheda Substitution,2,4380,73',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,123651.0,Federico Macheda,2024-12-15 05:58:51
12815,715652,13,44413148,76,Chidera Okoh (Asteras Tripoli) Substitution at 73',Chidera Okoh Substitution,2,4380,73',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,397483.0,Chidera Okoh,2024-12-15 05:58:51
12815,715652,12,44413147,76,Federico Macheda (Asteras Tripoli) Substitution at 73',Federico Macheda Substitution,2,4380,73',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222729.0,Nikolaos Kaltsas,2024-12-15 05:58:51
12815,715652,13,44413148,76,Chidera Okoh (Asteras Tripoli) Substitution at 73',Chidera Okoh Substitution,2,4380,73',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,310911.0,Miquel Muñoz,2024-12-15 05:58:51
12815,715652,14,44413224,76,Panagiotis Tzimas (Asteras Tripoli) Substitution at 80',Panagiotis Tzimas Substitution,2,4800,80',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,276593.0,Panagiotis Tzimas,2024-12-15 05:58:51
12815,715652,15,44413225,76,Nikolaos Zouglis (Asteras Tripoli) Substitution at 80',Nikolaos Zouglis Substitution,2,4800,80',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,327330.0,Nikolaos Zouglis,2024-12-15 05:58:51
12815,715652,14,44413224,76,Panagiotis Tzimas (Asteras Tripoli) Substitution at 80',Panagiotis Tzimas Substitution,2,4800,80',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,272490.0,Francesc Regis,2024-12-15 05:58:51
12815,715652,15,44413225,76,Nikolaos Zouglis (Asteras Tripoli) Substitution at 80',Nikolaos Zouglis Substitution,2,4800,80',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,348742.0,Darnell Bile,2024-12-15 05:58:51
12815,715652,16,44413262,94,Oluwatobiloba Alagbe (Asteras Tripoli) Yellow Card at 82',Oluwatobiloba Alagbe Yellow Card,2,4920,82',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,287724.0,Oluwatobiloba Alagbe,2024-12-15 05:58:51
12815,715652,17,44413354,70,Chidera Okoh (Asteras Tripoli) Goal at 88',Chidera Okoh Goal,2,5280,88',8354,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,397483.0,Chidera Okoh,2024-12-15 05:58:51
12815,715652,18,44413372,94,Maximiliano Comba (Volos NFC) Yellow Card at 90',Maximiliano Comba Yellow Card,2,5400,90',20043,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,277200.0,Maximiliano Comba,2024-12-15 05:58:51
12815,715652,19,44413446,94,Dániel Kovács (Volos NFC) Yellow Card at 93',Dániel Kovács Yellow Card,2,5400,90'+3',20043,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,257843.0,Dániel Kovács,2024-12-15 05:58:51
12815,715653,1,44407565,94,Antonis Ntentakis (Lamia) Yellow Card at 20',Antonis Ntentakis Yellow Card,1,1200,20',18814,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,239527.0,Antonis Ntentakis,2024-12-15 05:58:51
12815,715653,2,44408408,94,Stavros Pilios (AEK Athens) Yellow Card at 44',Stavros Pilios Yellow Card,1,2640,44',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285427.0,Stavros Pilios,2024-12-15 05:58:51
12815,715653,3,44409537,94,Paolo Fernandes (AEK Athens) Yellow Card at 62',Paolo Fernandes Yellow Card,2,3720,62',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259139.0,Paolo Fernandes,2024-12-15 05:58:51
12815,715653,4,44409696,94,Vassilis Vitlis (Lamia) Yellow Card at 66',Vassilis Vitlis Yellow Card,2,3960,66',18814,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,305967.0,Vassilis Vitlis,2024-12-15 05:58:51
12815,715653,5,44409845,76,Erik Lamela (AEK Athens) Substitution at 69',Erik Lamela Substitution,2,4140,69',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,130870.0,Erik Lamela,2024-12-15 05:58:51
12815,715653,5,44409845,76,Erik Lamela (AEK Athens) Substitution at 69',Erik Lamela Substitution,2,4140,69',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,285427.0,Stavros Pilios,2024-12-15 05:58:51
12815,715653,6,44409846,76,Frantzdy Pierrot (AEK Athens) Substitution at 70',Frantzdy Pierrot Substitution,2,4200,70',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,250241.0,Frantzdy Pierrot,2024-12-15 05:58:51
12815,715653,6,44409846,76,Frantzdy Pierrot (AEK Athens) Substitution at 70',Frantzdy Pierrot Substitution,2,4200,70',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259139.0,Paolo Fernandes,2024-12-15 05:58:51
12815,715653,7,44409935,76,Georgios Saramantas (Lamia) Substitution at 72',Georgios Saramantas Substitution,2,4320,72',18814,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,228692.0,Georgios Saramantas,2024-12-15 05:58:51
12815,715653,7,44409935,76,Georgios Saramantas (Lamia) Substitution at 72',Georgios Saramantas Substitution,2,4320,72',18814,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,305967.0,Vassilis Vitlis,2024-12-15 05:58:51
12815,715653,8,44410074,70,Gerasimos Mitoglou (AEK Athens) Goal at 76',Gerasimos Mitoglou Goal,2,4560,76',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,292734.0,Gerasimos Mitoglou,2024-12-15 05:58:51
12815,715653,9,44410265,76,Saliou Guindo (Lamia) Substitution at 77',Saliou Guindo Substitution,2,4620,77',18814,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219462.0,Saliou Guindo,2024-12-15 05:58:51
12815,715653,9,44410265,76,Saliou Guindo (Lamia) Substitution at 77',Saliou Guindo Substitution,2,4620,77',18814,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,177410.0,Ángelo Henríquez,2024-12-15 05:58:51
12815,715653,10,44410391,76,Mijat Gacinovic (AEK Athens) Substitution at 82',Mijat Gacinovic Substitution,2,4920,82',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,192943.0,Mijat Gacinovic,2024-12-15 05:58:51
12815,715653,10,44410391,76,Mijat Gacinovic (AEK Athens) Substitution at 82',Mijat Gacinovic Substitution,2,4920,82',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,224632.0,Levi García,2024-12-15 05:58:51
12815,715653,11,44410392,76,Roberto Pereyra (AEK Athens) Substitution at 83',Roberto Pereyra Substitution,2,4980,83',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,142738.0,Roberto Pereyra,2024-12-15 05:58:51
12815,715653,12,44410393,76,Anestis Vlachomitros (Lamia) Substitution at 83',Anestis Vlachomitros Substitutio,2,4980,83',18814,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,298414.0,Anestis Vlachomitros,2024-12-15 05:58:51
12815,715653,11,44410392,76,Roberto Pereyra (AEK Athens) Substitution at 83',Roberto Pereyra Substitution,2,4980,83',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,273480.0,Robert Ljubicic,2024-12-15 05:58:51
12815,715653,12,44410393,76,Anestis Vlachomitros (Lamia) Substitution at 83',Anestis Vlachomitros Substitutio,2,4980,83',18814,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,218437.0,Sebastian Ring,2024-12-15 05:58:51
12815,715653,13,44410534,76,Ehsan Hajsafi (AEK Athens) Substitution at 85',Ehsan Hajsafi Substitution,2,5100,85',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,203453.0,Ehsan Hajsafi,2024-12-15 05:58:51
12815,715653,13,44410534,76,Ehsan Hajsafi (AEK Athens) Substitution at 85',Ehsan Hajsafi Substitution,2,5100,85',887,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,207011.0,Orbelín Pineda,2024-12-15 05:58:51
12815,715654,1,44416095,94,Manu García (Aris) Yellow Card at 32',Manu García Yellow Card,1,1920,32',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,222659.0,Manu García,2024-12-16 05:56:47
12815,715654,2,44416146,94,Jérémy Gelin (Panserraikos FC) Yellow Card at 34',Jérémy Gelin Yellow Card,1,2040,34',21970,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,227888.0,Jérémy Gelin,2024-12-16 05:56:47
12815,715654,3,44416273,94,Shapi Suleymanov (Aris) Yellow Card at 40',Shapi Suleymanov Yellow Card,1,2400,40',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259070.0,Shapi Suleymanov,2024-12-16 05:56:47
12815,715654,4,44416842,94,Mohamed Fares (Panserraikos FC) Yellow Card at 52',Mohamed Fares Yellow Card,2,3120,52',21970,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,204670.0,Mohamed Fares,2024-12-16 05:56:47
12815,715654,5,44416871,94,Martin Frydek (Aris) Yellow Card at 53',Martin Frydek Yellow Card,2,3180,53',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,161067.0,Martin Frydek,2024-12-16 05:56:47
12815,715654,6,44417067,76,Pione Sisto (Aris) Substitution at 67',Pione Sisto Substitution,2,4020,67',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,186456.0,Pione Sisto,2024-12-16 05:56:47
12815,715654,7,44417068,76,Juankar (Aris) Substitution at 67',Juankar Substitution,2,4020,67',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,152631.0,Juankar,2024-12-16 05:56:47
12815,715654,6,44417067,76,Pione Sisto (Aris) Substitution at 67',Pione Sisto Substitution,2,4020,67',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259070.0,Shapi Suleymanov,2024-12-16 05:56:47
12815,715654,7,44417068,76,Juankar (Aris) Substitution at 67',Juankar Substitution,2,4020,67',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,161067.0,Martin Frydek,2024-12-16 05:56:47
12815,715654,8,44417095,94,Milos Deletic (Panserraikos FC) Yellow Card at 68',Milos Deletic Yellow Card,2,4080,68',21970,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,239501.0,Milos Deletic,2024-12-16 05:56:47
12815,715654,9,44417096,94,Pione Sisto (Aris) Yellow Card at 71',Pione Sisto Yellow Card,2,4260,71',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,186456.0,Pione Sisto,2024-12-16 05:56:47
12815,715654,10,44417229,76,Jean Jules Sepp Mvondo (Aris) Substitution at 74',Jean Jules Sepp Mvondo Substitut,2,4440,74',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,277719.0,Jean Jules Sepp Mvondo,2024-12-16 05:56:47
12815,715654,10,44417229,76,Jean Jules Sepp Mvondo (Aris) Substitution at 74',Jean Jules Sepp Mvondo Substitut,2,4440,74',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,140271.0,Hugo Mallo,2024-12-16 05:56:47
12815,715654,11,44417230,76,Aristotelis Karasalidis (Panserraikos FC) Substitution at 75',Aristotelis Karasalidis Substitu,2,4500,75',21970,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,212572.0,Aristotelis Karasalidis,2024-12-16 05:56:47
12815,715654,11,44417230,76,Aristotelis Karasalidis (Panserraikos FC) Substitution at 75',Aristotelis Karasalidis Substitu,2,4500,75',21970,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,204670.0,Mohamed Fares,2024-12-16 05:56:47
12815,715654,12,44417299,76,Angelos Liasos (Panserraikos FC) Substitution at 81',Angelos Liasos Substitution,2,4860,81',21970,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,278912.0,Angelos Liasos,2024-12-16 05:56:47
12815,715654,13,44417300,76,Francisco Perruzzi (Panserraikos FC) Substitution at 81',Francisco Perruzzi Substitution,2,4860,81',21970,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,318143.0,Francisco Perruzzi,2024-12-16 05:56:47
12815,715654,12,44417299,76,Angelos Liasos (Panserraikos FC) Substitution at 81',Angelos Liasos Substitution,2,4860,81',21970,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,306277.0,Zisis Chatzistravos,2024-12-16 05:56:47
12815,715654,13,44417300,76,Francisco Perruzzi (Panserraikos FC) Substitution at 81',Francisco Perruzzi Substitution,2,4860,81',21970,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259119.0,Juan Camilo Salazar,2024-12-16 05:56:47
12815,715654,14,44417301,76,Marios Sofianos (Panserraikos FC) Substitution at 82',Marios Sofianos Substitution,2,4920,82',21970,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,360394.0,Marios Sofianos,2024-12-16 05:56:47
12815,715654,15,44417302,76,Ioannis Fetfatzidis (Aris) Substitution at 82',Ioannis Fetfatzidis Substitution,2,4920,82',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,142333.0,Ioannis Fetfatzidis,2024-12-16 05:56:47
12815,715654,16,44417303,76,Álvaro Zamora (Aris) Substitution at 82',Álvaro Zamora Substitution,2,4920,82',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,350718.0,Álvaro Zamora,2024-12-16 05:56:47
12815,715654,14,44417301,76,Marios Sofianos (Panserraikos FC) Substitution at 82',Marios Sofianos Substitution,2,4920,82',21970,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,239501.0,Milos Deletic,2024-12-16 05:56:47
12815,715654,15,44417302,76,Ioannis Fetfatzidis (Aris) Substitution at 82',Ioannis Fetfatzidis Substitution,2,4920,82',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,286694.0,Enrique Saverio,2024-12-16 05:56:47
12815,715654,16,44417303,76,Álvaro Zamora (Aris) Substitution at 82',Álvaro Zamora Substitution,2,4920,82',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,165637.0,Vladimír Darida,2024-12-16 05:56:47
12815,715654,17,44417365,70,Álvaro Zamora (Aris) Goal at 85',Álvaro Zamora Goal,2,5100,85',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,350718.0,Álvaro Zamora,2024-12-16 05:56:47
12815,715654,18,44417484,94,Panagiotis Deligiannidis (Panserraikos FC) Yellow Card at 88',Panagiotis Deligiannidis Yellow ,2,5280,88',21970,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,198175.0,Panagiotis Deligiannidis,2024-12-16 05:56:47
12815,715654,19,44417485,76,Petar Gigic (Panserraikos FC) Substitution at 89',Petar Gigic Substitution,2,5340,89',21970,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290696.0,Petar Gigic,2024-12-16 05:56:47
12815,715654,19,44417485,76,Petar Gigic (Panserraikos FC) Substitution at 89',Petar Gigic Substitution,2,5340,89',21970,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,227888.0,Jérémy Gelin,2024-12-16 05:56:47
12815,715654,20,44417611,94,Jason Davidson (Panserraikos FC) Yellow Card at 95',Jason Davidson Yellow Card,2,5400,90'+5',21970,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,143791.0,Jason Davidson,2024-12-16 05:56:47
12815,715654,21,44417612,94,Fabiano (Aris) Yellow Card at 96',Fabiano Yellow Card,2,5400,90'+6',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,131983.0,Fabiano,2024-12-16 05:56:47
12815,715654,22,44417634,93,Shapi Suleymanov (Aris) Red Card at 96',Shapi Suleymanov Red Card,2,5400,90'+6',11553,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,259070.0,Shapi Suleymanov,2024-12-16 05:56:47
12815,715655,1,44424800,94,Josua Mejías (Athens Kallithea) Yellow Card at 59',Josua Mejías Yellow Card,2,3540,59',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,214118.0,Josua Mejías,2024-12-17 05:58:15
12815,715655,2,44424820,76,Thierry Moutinho (Athens Kallithea) Substitution at 63',Thierry Moutinho Substitution,2,3780,63',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,172895.0,Thierry Moutinho,2024-12-17 05:58:15
12815,715655,3,44424821,76,Charalambos Kostoulas (Olympiacos) Substitution at 63',Charalambos Kostoulas Substituti,2,3780,63',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,387655.0,Charalambos Kostoulas,2024-12-17 05:58:15
12815,715655,2,44424820,76,Thierry Moutinho (Athens Kallithea) Substitution at 63',Thierry Moutinho Substitution,2,3780,63',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,140888.0,Giannis Loukinas,2024-12-17 05:58:15
12815,715655,3,44424821,76,Charalambos Kostoulas (Olympiacos) Substitution at 63',Charalambos Kostoulas Substituti,2,3780,63',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,274285.0,Costinha,2024-12-17 05:58:15
12815,715655,4,44424846,70,Charalambos Kostoulas (Olympiacos) Goal at 69',Charalambos Kostoulas Goal,2,4140,69',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,387655.0,Charalambos Kostoulas,2024-12-17 05:58:15
12815,715655,5,44424882,76,Samba Diba (Athens Kallithea) Substitution at 74',Samba Diba Substitution,2,4440,74',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,345311.0,Samba Diba,2024-12-17 05:58:15
12815,715655,6,44424883,76,Alessandro Mercati (Athens Kallithea) Substitution at 74',Alessandro Mercati Substitution,2,4440,74',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,303909.0,Alessandro Mercati,2024-12-17 05:58:15
12815,715655,5,44424882,76,Samba Diba (Athens Kallithea) Substitution at 74',Samba Diba Substitution,2,4440,74',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,86265.0,Mathieu Valbuena,2024-12-17 05:58:15
12815,715655,6,44424883,76,Alessandro Mercati (Athens Kallithea) Substitution at 74',Alessandro Mercati Substitution,2,4440,74',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,233270.0,Georgios Manthatis,2024-12-17 05:58:15
12815,715655,7,44424903,76,Santiago Hezze (Olympiacos) Substitution at 75',Santiago Hezze Substitution,2,4500,75',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290539.0,Santiago Hezze,2024-12-17 05:58:15
12815,715655,7,44424903,76,Santiago Hezze (Olympiacos) Substitution at 75',Santiago Hezze Substitution,2,4500,75',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,141966.0,Sérgio Oliveira,2024-12-17 05:58:15
12815,715655,8,44424904,76,Roman Yaremchuk (Olympiacos) Substitution at 76',Roman Yaremchuk Substitution,2,4560,76',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,219543.0,Roman Yaremchuk,2024-12-17 05:58:15
12815,715655,8,44424904,76,Roman Yaremchuk (Olympiacos) Substitution at 76',Roman Yaremchuk Substitution,2,4560,76',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,269562.0,Ayoub El Kaabi,2024-12-17 05:58:15
12815,715655,9,44424961,76,Roberts Uldrikis (Athens Kallithea) Substitution at 80',Roberts Uldrikis Substitution,2,4800,80',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,257261.0,Roberts Uldrikis,2024-12-17 05:58:15
12815,715655,9,44424961,76,Roberts Uldrikis (Athens Kallithea) Substitution at 80',Roberts Uldrikis Substitution,2,4800,80',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,332688.0,Mor Ndiaye,2024-12-17 05:58:15
12815,715655,10,44424962,76,Elia Giani (Athens Kallithea) Substitution at 81',Elia Giani Substitution,2,4860,81',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,253395.0,Elia Giani,2024-12-17 05:58:15
12815,715655,10,44424962,76,Elia Giani (Athens Kallithea) Substitution at 81',Elia Giani Substitution,2,4860,81',22325,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,272639.0,Demethryus,2024-12-17 05:58:15
12815,715655,11,44424963,94,Gelson Martins (Olympiacos) Yellow Card at 82',Gelson Martins Yellow Card,2,4920,82',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,215319.0,Gelson Martins,2024-12-17 05:58:15
12815,715655,12,44424976,94,Santiago Hezze (Olympiacos) Yellow Card at 86',Santiago Hezze Yellow Card,2,5160,86',435,0,0,1980-01-01,0.0,0.0,0.0,0.0,0.0,0.0,290539.0,Santiago Hezze,2024-12-17 05:58:15
